Date,ticker,indexed_value,sector
2026-05-06,XLRE,109.63081298916389,Real Estate
2026-05-06,XLU,112.79677833193473,Utilities
2026-05-06,XLV,109.07941874243596,Healthcare
2026-05-06,XLY,108.4914276415231,Consumer Discretionary
2026-05-07,XLB,114.58380173190103,Materials
2026-05-07,XLC,110.74058007839942,Communication Services
2026-05-07,XLE,129.96093926750885,Energy
2026-05-07,XLF,99.27164846574159,Financials
2026-05-07,XLI,116.42269158614506,Industrials
2026-05-07,XLK,133.29478015900364,Technology
2026-05-07,XLP,105.97727391706464,Consumer Staples
2026-05-07,XLRE,108.79768443179057,Real Estate
2026-05-07,XLU,111.34085477767903,Utilities
2026-05-07,XLV,108.56929033421183,Healthcare
2026-05-07,XLY,108.50047761439394,Consumer Discretionary
2026-05-08,XLB,115.0073620731598,Materials
2026-05-08,XLC,110.32547546945443,Communication Services
2026-05-08,XLE,129.3802358423252,Energy
2026-05-08,XLF,98.67467031149594,Financials
2026-05-08,XLI,115.88741611373632,Industrials
2026-05-08,XLK,137.87435965299503,Technology
2026-05-08,XLP,106.22966315140445,Consumer Staples
2026-05-08,XLRE,108.82218211148877,Real Estate
2026-05-08,XLU,110.35379309939755,Utilities
2026-05-08,XLV,107.64654521606299,Healthcare
2026-05-08,XLY,108.79009750307927,Consumer Discretionary
2026-05-11,XLB,116.50095386860939,Materials
2026-05-11,XLC,109.04239730579278,Communication Services
2026-05-11,XLE,132.79475448999403,Energy
2026-05-11,XLF,98.55912425020196,Financials
2026-05-11,XLI,117.11854970027645,Industrials
2026-05-11,XLK,139.72817612024463,Technology
2026-05-11,XLP,105.20749353854863,Consumer Staples
2026-05-11,XLRE,109.21423928103931,Real Estate
2026-05-11,XLU,111.39021165098836,Utilities
2026-05-11,XLV,107.30895077136687,Healthcare
2026-05-11,XLY,108.03889440328366,Consumer Discretionary
2026-05-12,XLB,116.23345240686444,Materials
2026-05-12,XLC,109.30656003263046,Communication Services
2026-05-12,XLE,133.72387818534798,Energy
2026-05-12,XLF,99.32942149638858,Financials
2026-05-12,XLI,116.65688228135839,Industrials
2026-05-12,XLK,137.62298799621436,Technology
2026-05-12,XLP,106.55776721712608,Consumer Staples
2026-05-12,XLRE,109.23875581961336,Real Estate
2026-05-12,XLU,111.51359436077355,Utilities
2026-05-12,XLV,109.41702468479725,Healthcare
2026-05-12,XLY,107.06140738701959,Consumer Discretionary
2026-05-13,XLB,116.0551152537888,Materials
2026-05-13,XLC,110.15565502722129,Communication Services
2026-05-13,XLE,133.8632462934161,Energy
2026-05-13,XLF,98.19323821854424,Financials
2026-05-13,XLI,116.16843061939457,Industrials
2026-05-13,XLK,138.91909947577003,Technology
2026-05-13,XLP,106.91110632844143,Consumer Staples
2026-05-13,XLRE,108.33209650539372,Real Estate
2026-05-13,XLU,110.23041038961236,Utilities
2026-05-13,XLV,110.06219317043289,Healthcare
2026-05-13,XLY,107.45059081516315,Consumer Discretionary
2026-05-14,XLB,115.18569922623544,Materials
2026-05-14,XLC,110.48585663162467,Communication Services
2026-05-14,XLE,134.8852850357153,Energy
2026-05-14,XLF,98.77096115318419,Financials
2026-05-14,XLI,116.76392714112747,Industrials
2026-05-14,XLK,141.00071888189714,Technology
2026-05-14,XLP,107.23921039416307,Consumer Staples
2026-05-14,XLRE,107.59697752568908,Real Estate
2026-05-14,XLU,110.79797653871711,Utilities
2026-05-14,XLV,110.00217535825001,Healthcare
2026-05-14,XLY,107.40533403186947,Consumer Discretionary
2026-05-15,XLB,112.13161252875477,Materials
2026-05-15,XLC,109.51411594539044,Communication Services
2026-05-15,XLE,138.06752052837078,Energy
2026-05-15,XLF,98.4050677496966,Financials
2026-05-15,XLI,114.68303606610397,Industrials
2026-05-15,XLK,138.4556333585921,Technology
2026-05-15,XLP,106.81014675686522,Consumer Staples
2026-05-15,XLRE,105.93071098150453,Real Estate
2026-05-15,XLU,108.25627755956124,Utilities
2026-05-15,XLV,108.8543749420805,Healthcare
2026-05-15,XLY,105.46847378296201,Consumer Discretionary
2026-05-18,XLB,111.95328391141612,Materials
2026-05-18,XLC,110.36321093998127,Communication Services
2026-05-18,XLE,140.71552350636452,Energy
2026-05-18,XLF,99.6375418692292,Financials
2026-05-18,XLI,114.24813242080636,Industrials
2026-05-18,XLK,136.96314789748496,Technology
2026-05-18,XLP,108.4001872996853,Consumer Staples
2026-05-18,XLRE,107.20492035613856,Real Estate
2026-05-18,XLU,108.42901714265577,Utilities
2026-05-18,XLV,109.3194899911675,Healthcare
2026-05-18,XLY,105.27841051479538,Consumer Discretionary
2026-05-19,XLB,109.3227575551942,Materials
2026-05-19,XLC,109.29712075256752,Communication Services
2026-05-19,XLE,142.36471873497024,Energy
2026-05-19,XLF,98.4050677496966,Financials
2026-05-19,XLI,112.9032502377012,Industrials
2026-05-19,XLK,136.08336509930092,Technology
2026-05-19,XLP,108.63995416392794,Consumer Staples
2026-05-19,XLRE,107.67048942365956,Real Estate
2026-05-19,XLU,109.41607882093724,Utilities
2026-05-19,XLV,110.51982323949477,Healthcare
2026-05-19,XLY,104.11086023036471,Consumer Discretionary
2026-05-20,XLB,110.83865323141664,Materials
2026-05-20,XLC,109.53298007236639,Communication Services
2026-05-20,XLE,138.90372917677948,Energy
2026-05-20,XLF,99.48347799689395,Financials
2026-05-20,XLI,114.23474541663981,Industrials
2026-05-20,XLK,139.146890414282,Technology
2026-05-20,XLP,107.92064387659937,Consumer Staples
2026-05-20,XLRE,108.87118690032311,Real Estate
2026-05-20,XLU,109.83558382360215,Utilities
2026-05-20,XLV,110.377286684393,Healthcare
2026-05-20,XLY,106.74463066078224,Consumer Discretionary
2026-05-21,XLB,111.50742822512152,Materials
2026-05-21,XLC,109.53298007236639,Communication Services
2026-05-21,XLE,137.34745791981854,Energy
2026-05-21,XLF,99.61827927779362,Financials
2026-05-21,XLI,114.1009265485376,Industrials
2026-05-21,XLK,140.29375334772698,Technology
2026-05-21,XLP,106.83539149705963,Consumer Staples
2026-05-21,XLRE,109.04271780540016,Real Estate
2026-05-21,XLU,111.04474195828746,Utilities
2026-05-21,XLV,111.14247929672922,Healthcare
2026-05-21,XLY,107.43248395048197,Consumer Discretionary
2026-05-22,XLB,112.10932571945594,Materials
2026-05-22,XLC,108.92918367763733,Communication Services
2026-05-22,XLE,138.18366656822724,Energy
2026-05-22,XLF,100.02268312049263,Financials
2026-05-22,XLI,114.93061376548384,Industrials
2026-05-22,XLK,141.69982417664443,Technology
2026-05-22,XLP,107.01206590001763,Consumer Staples
2026-05-22,XLRE,109.1897416013411,Real Estate
2026-05-22,XLU,111.9084114532956,Utilities
2026-05-22,XLV,112.44783221871135,Healthcare
2026-05-22,XLY,107.86692416191923,Consumer Discretionary
2026-05-26,XLB,113.66981208575002,Materials
2026-05-26,XLC,109.01409389875391,Communication Services
2026-05-26,XLE,134.37425673986615,Energy
2026-05-26,XLF,99.84936402855169,Financials
2026-05-26,XLI,116.62342500565468,Industrials
2026-05-26,XLK,145.4310498297778,Technology
2026-05-26,XLP,105.53558790966959,Consumer Staples
2026-05-26,XLRE,109.55730109119341,Real Estate
2026-05-26,XLU,111.85907352696259,Utilities
2026-05-26,XLV,111.41255945155217,Healthcare
2026-05-26,XLY,108.11129418625039,Consumer Discretionary
2026-05-27,XLB,114.09336389127178,Materials
2026-05-27,XLC,109.68393638762359,Communication Services
2026-05-27,XLE,132.37665909048923,Energy
2026-05-27,XLF,99.02130112354797,Financials
2026-05-27,XLI,116.62342500565468,Industrials
2026-05-27,XLK,144.87332084135284,Technology
2026-05-27,XLP,106.73443192548342,Consumer Staples
2026-05-27,XLRE,109.36127250641815,Real Estate
2026-05-27,XLU,111.39021165098836,Utilities
2026-05-27,XLV,111.62261029652709,Healthcare
2026-05-27,XLY,110.01195454367449,Consumer Discretionary
2026-05-28,XLB,114.49462888749471,Materials
2026-05-28,XLC,110.07073758952973,Communication Services
2026-05-28,XLE,132.28374404354398,Energy
2026-05-28,XLF,98.73244334214291,Financials
2026-05-28,XLI,116.28887271804287,Industrials
2026-05-28,XLK,146.77428674477423,Technology
2026-05-28,XLP,106.54514484702891,Consumer Staples
2026-05-28,XLRE,108.82218211148877,Real Estate
2026-05-28,XLU,110.13170611648184,Utilities
2026-05-28,XLV,113.1905468956419,Healthcare
2026-05-28,XLY,110.47353775478477,Consumer Discretionary
2026-05-29,XLB,114.0264863919013,Materials
2026-05-29,XLC,109.14617887046025,Communication Services
2026-05-29,XLE,130.7506948547947,Energy
2026-05-29,XLF,99.32942149638858,Financials
2026-05-29,XLI,115.84058206857873,Industrials
2026-05-29,XLK,150.0499065201526,Technology
2026-05-29,XLP,104.62700993308786,Consumer Staples
2026-05-29,XLRE,107.79301553990226,Real Estate
2026-05-29,XLU,109.61348736719827,Utilities
2026-05-29,XLV,112.1327502024164,Healthcare
2026-05-29,XLY,109.39650795588096,Consumer Discretionary
2026-06-01,XLB,113.5137532062362,Materials
2026-06-01,XLC,109.07070071283162,Communication Services
2026-06-01,XLE,133.09672169904147,Energy
2026-06-01,XLF,99.04056371498353,Financials
2026-06-01,XLI,115.35214064132757,Industrials
2026-06-01,XLK,153.77325993349757,Technology
2026-06-01,XLP,103.51650311875305,Consumer Staples
2026-06-01,XLRE,106.02872998861113,Real Estate
2026-06-01,XLU,106.35618003947414,Utilities
2026-06-01,XLV,110.90991602335313,Healthcare
2026-06-01,XLY,106.97090073937173,Consumer Discretionary
2026-06-02,XLB,114.85131172938299,Materials
2026-06-02,XLC,107.1460906839141,Communication Services
2026-06-02,XLE,134.62977088779073,Energy
2026-06-02,XLF,99.09832937380065,Financials
2026-06-02,XLI,116.54982718687663,Industrials
2026-06-02,XLK,155.69779455482214,Technology
2026-06-02,XLP,103.2641138844132,Consumer Staples
2026-06-02,XLRE,106.5678203835405,Real Estate
2026-06-02,XLU,108.33031286952526,Utilities
2026-06-02,XLV,109.8296298970568,Healthcare
2026-06-02,XLY,106.4278539345449,Consumer Discretionary
2026-06-03,XLB,115.09653491756613,Materials
2026-06-03,XLC,105.74036682860901,Communication Services
2026-06-03,XLE,136.37187223864217,Energy
2026-06-03,XLF,97.9621460959563,Financials
2026-06-03,XLI,116.45614886184879,Industrials
2026-06-03,XLK,154.1424511790629,Technology
2026-06-03,XLP,103.68055515161385,Consumer Staples
2026-06-03,XLRE,106.61681574293694,Real Estate
2026-06-03,XLU,107.86145099355102,Utilities
2026-06-03,XLV,110.69236870068795,Healthcare
2026-06-03,XLY,105.64949399719727,Consumer Discretionary
2026-06-04,XLB,115.07423103679328,Materials
2026-06-04,XLC,106.71210751484324,Communication Services
2026-06-04,XLE,136.46478728558745,Energy
2026-06-04,XLF,100.50411521344434,Financials
2026-06-04,XLI,117.86794559636135,Industrials
2026-06-04,XLK,151.73876596281121,Technology
2026-06-04,XLP,103.52911579424955,Consumer Staples
2026-06-04,XLRE,108.79768443179057,Real Estate
2026-06-04,XLU,108.42901714265577,Utilities
2026-06-04,XLV,114.0907795853896,Healthcare
2026-06-04,XLY,106.12918407298872,Consumer Discretionary
2026-06-05,XLB,112.86727355756713,Materials
2026-06-05,XLC,105.35355841012792,Communication Services
2026-06-05,XLE,133.95615241566182,Energy
2026-06-05,XLF,100.71594474459668,Financials
2026-06-05,XLI,116.54312345008071,Industrials
2026-06-05,XLK,141.62913002330052,Technology
2026-06-05,XLP,105.29583074002764,Consumer Staples
2026-06-05,XLRE,109.53279398205729,Real Estate
2026-06-05,XLU,109.4407572575919,Utilities
2026-06-05,XLV,114.78846940551782,Healthcare
2026-06-05,XLY,103.95699685368145,Consumer Discretionary
2026-06-08,XLB,111.37366469064357,Materials
2026-06-08,XLC,104.80636161290163,Communication Services
2026-06-08,XLE,135.48921052911064,Energy
2026-06-08,XLF,100.0804561511396,Financials
2026-06-08,XLI,116.17513435619051,Industrials
2026-06-08,XLK,144.67694685980135,Technology
2026-06-08,XLP,104.8289096870389,Consumer Staples
2026-06-08,XLRE,107.89102511757093,Real Estate
2026-06-08,XLU,107.39259859106494,Utilities
2026-06-08,XLV,114.51838925069487,Healthcare
2026-06-08,XLY,104.4366869294729,Consumer Discretionary
2026-06-09,XLB,113.17937424512077,Materials
2026-06-09,XLC,105.1743059044068,Communication Services
2026-06-09,XLE,133.30577386114365,Energy
2026-06-09,XLF,101.02406511743732,Financials
2026-06-09,XLI,117.49325276567524,Industrials
2026-06-09,XLK,141.99833326923138,Technology
2026-06-09,XLP,106.12870357982824,Consumer Staples
2026-06-09,XLRE,110.19441049322938,Real Estate
2026-06-09,XLU,108.52772141578629,Utilities
2026-06-09,XLV,115.95879374775365,Healthcare
2026-06-09,XLY,104.87112714091016,Consumer Discretionary
2026-06-10,XLB,110.57113469819768,Materials
2026-06-10,XLC,104.73089067184797,Communication Services
2026-06-10,XLE,135.30338935991966,Energy
2026-06-10,XLF,100.58114346369702,Financials
2026-06-10,XLI,113.51881703097126,Industrials
2026-06-10,XLK,138.74628221175618,Technology
2026-06-10,XLP,107.88279615550915,Consumer Staples
2026-06-10,XLRE,110.24341528206372,Real Estate
2026-06-10,XLU,108.57707828909562,Utilities
2026-06-10,XLV,114.66844527881723,Healthcare
2026-06-10,XLY,102.71703986734455,Consumer Discretionary
2026-06-11,XLB,114.18253673567811,Materials
2026-06-11,XLC,105.77810951571081,Communication Services
2026-06-11,XLE,132.6786173748371,Energy
2026-06-11,XLF,101.33218549027791,Financials
2026-06-11,XLI,117.19214751905447,Industrials
2026-06-11,XLK,143.91499565076754,Technology
2026-06-11,XLP,107.60516218097493,Consumer Staples
2026-06-11,XLRE,110.07187494754875,Real Estate
2026-06-11,XLU,108.7004609988808,Utilities
2026-06-11,XLV,115.59868687465635,Healthcare
2026-06-11,XLY,105.26031056905371,Consumer Discretionary
2026-06-12,XLB,116.32262525127075,Materials
2026-06-12,XLC,105.33469428315199,Communication Services
2026-06-12,XLE,133.67742512422512,Energy
2026-06-12,XLF,102.71871611031588,Financials
2026-06-12,XLI,117.88132236581524,Industrials
2026-06-12,XLK,145.1639696945169,Technology
2026-06-12,XLP,108.29922772810912,Consumer Staples
2026-06-12,XLRE,111.1500557374075,Real Estate
2026-06-12,XLU,109.88493122342331,Utilities
2026-06-12,XLV,115.38862453201628,Healthcare
2026-06-12,XLY,105.53183051199737,Consumer Discretionary
2026-06-15,XLB,117.03598239931033,Materials
2026-06-15,XLC,105.8441483932765,Communication Services
2026-06-15,XLE,129.0318155721549,Energy
2026-06-15,XLF,103.14237517262062,Financials
2026-06-15,XLI,119.55405309973625,Industrials
2026-06-15,XLK,150.65474894365283,Technology
2026-06-15,XLP,107.87018348001266,Consumer Staples
2026-06-15,XLRE,110.24341528206372,Real Estate
2026-06-15,XLU,110.40314997270688,Utilities
2026-06-15,XLV,114.6984426872435,Healthcare
2026-06-15,XLY,107.31482738422157,Consumer Discretionary
2026-06-16,XLB,117.52642023993958,Materials
2026-06-16,XLC,105.9667940849199,Communication Services
2026-06-16,XLE,128.59048025503935,Energy
2026-06-16,XLF,104.66370707355826,Financials
2026-06-16,XLI,120.3369062715249,Industrials
2026-06-16,XLK,146.45222093464966,Technology
2026-06-16,XLP,108.00898107807836,Consumer Staples
2026-06-16,XLRE,110.51295576480946,Real Estate
2026-06-16,XLU,111.19280310472732,Utilities
2026-06-16,XLV,114.73595956869038,Healthcare
2026-06-16,XLY,107.21527076370285,Consumer Discretionary
2026-06-17,XLB,115.96594240938248,Materials
2026-06-17,XLC,103.02326861917838,Communication Services
2026-06-17,XLE,126.98773808755648,Energy
2026-06-17,XLF,104.08598413891829,Financials
2026-06-17,XLI,120.16963012771897,Industrials
2026-06-17,XLK,145.94948962145386,Technology
2026-06-17,XLP,105.59869006555489,Consumer Staples
2026-06-17,XLRE,107.74401075106792,Real Estate
2026-06-17,XLU,109.71220111381695,Utilities
2026-06-17,XLV,113.0630032959207,Healthcare
2026-06-17,XLY,104.5271935771208,Consumer Discretionary
2026-06-18,XLB,115.49779991378905,Materials
2026-06-18,XLC,103.25912793897723,Communication Services
2026-06-18,XLE,124.89722539123429,Energy
2026-06-18,XLF,103.16163039222633,Financials
2026-06-18,XLI,121.0461513898228,Industrials
2026-06-18,XLK,150.37982056933456,Technology
2026-06-18,XLP,105.11915633706963,Consumer Staples
2026-06-18,XLRE,107.47446083888428,Real Estate
2026-06-18,XLU,110.45249737252807,Utilities
2026-06-18,XLV,112.0802288679238,Healthcare
2026-06-18,XLY,106.03867742534084,Consumer Discretionary
2026-06-22,XLB,115.50450900306859,Materials
2026-06-22,XLC,101.07790372064234,Communication Services
2026-06-22,XLE,126.47642420132195,Energy
2026-06-22,XLF,103.77422945395456,Financials
2026-06-22,XLI,121.94092114460932,Industrials
2026-06-22,XLK,151.1175070392644,Technology
2026-06-22,XLP,104.42536223875474,Consumer Staples
2026-06-22,XLRE,108.81174372371898,Real Estate
2026-06-22,XLU,111.05845956914197,Utilities
2026-06-22,XLV,113.07185649810091,Healthcare
2026-06-22,XLY,104.23670190205799,Consumer Discretionary
2026-06-23,XLB,113.82631482358765,Materials
2026-06-23,XLC,101.46571524304451,Communication Services
2026-06-23,XLE,127.41224142133336,Energy
2026-06-23,XLF,104.1220766179342,Financials
2026-06-23,XLI,119.49270623201889,Industrials
2026-06-23,XLK,144.85732435409983,Technology
2026-06-23,XLP,106.38222708244871,Consumer Staples
2026-06-23,XLRE,110.3443008382959,Real Estate
2026-06-23,XLU,111.92765210774691,Utilities
2026-06-23,XLV,114.66929610603975,Healthcare
2026-06-23,XLY,103.1665841237184,Consumer Discretionary
2026-06-24,XLB,114.47521862156383,Materials
2026-06-24,XLC,100.77521891660591,Communication Services
2026-06-24,XLE,125.33003762028598,Energy
2026-06-24,XLF,103.81287995793338,Financials
2026-06-24,XLI,120.87444361543271,Industrials
2026-06-24,XLK,143.96076504490327,Technology
2026-06-24,XLP,107.2971259386797,Consumer Staples
2026-06-24,XLRE,110.02295502365563,Real Estate
2026-06-24,XLU,113.0948616368634,Utilities
2026-06-24,XLV,115.55091407587861,Healthcare
2026-06-24,XLY,104.3545937122615,Consumer Discretionary
2026-06-25,XLB,115.99678202715218,Materials
2026-06-25,XLC,99.86716450449661,Communication Services
2026-06-25,XLE,126.54660803853042,Energy
2026-06-25,XLF,103.29110921196391,Financials
2026-06-25,XLI,123.49703756241894,Industrials
2026-06-25,XLK,145.1561814572872,Technology
2026-06-25,XLP,106.66178058791938,Consumer Staples
2026-06-25,XLRE,110.22070919556899,Real Estate
2026-06-25,XLU,113.86471517863114,Utilities
2026-06-25,XLV,117.26891820078096,Healthcare
2026-06-25,XLY,102.7947603147896,Consumer Discretionary
2026-06-26,XLB,115.45975613399399,Materials
2026-06-26,XLC,100.43469760999307,Communication Services
2026-06-26,XLE,125.96171892926095,Energy
2026-06-26,XLF,103.52300486400708,Financials
2026-06-26,XLI,121.53847177317421,Industrials
2026-06-26,XLK,142.43503857127487,Technology
2026-06-26,XLP,107.640208162466,Consumer Staples
2026-06-26,XLRE,111.82742883933237,Real Estate
2026-06-26,XLU,114.73391719072423,Utilities
2026-06-26,XLV,120.81794849919827,Healthcare
2026-06-26,XLY,103.71978101279713,Consumer Discretionary
2026-06-29,XLB,113.35642250190988,Materials
2026-06-29,XLC,102.04270927832879,Communication Services
2026-06-29,XLE,125.3534381824885,Energy
2026-06-29,XLF,103.81287995793338,Financials
2026-06-29,XLI,122.58482785725032,Industrials
2026-06-29,XLK,145.81680157977613,Technology
2026-06-29,XLP,107.2081779773573,Consumer Staples
2026-06-29,XLRE,111.03642158111684,Real Estate
2026-06-29,XLU,114.28690117844509,Utilities
2026-06-29,XLV,121.11935979160712,Healthcare
2026-06-29,XLY,106.21369891902641,Consumer Discretionary
2026-06-30,XLB,113.73681762117545,Materials
2026-06-30,XLC,101.33329109231451,Communication Services
2026-06-30,XLE,124.25384380115804,Energy
2026-06-30,XLF,103.60030587196474,Financials
2026-06-30,XLI,124.24156173527506,Industrials
2026-06-30,XLK,149.83559199213207,Technology
2026-06-30,XLP,105.5562761875401,Consumer Staples
2026-06-30,XLRE,108.8364582804892,Real Estate
2026-06-30,XLU,112.59817612616565,Utilities
2026-06-30,XLV,119.5520555640766,Healthcare
2026-06-30,XLY,106.35879599935846,Consumer Discretionary
2026-07-01,XLB,114.16195707377865,Materials
2026-07-01,XLC,103.80206695697024,Communication Services
2026-07-01,XLE,123.5519786549746,Energy
2026-07-01,XLF,105.86130506600257,Financials
2026-07-01,XLI,122.98727722868546,Industrials
2026-07-01,XLK,145.9819506102156,Technology
2026-07-01,XLP,105.84853931451417,Consumer Staples
2026-07-01,XLRE,109.2072426381078,Real Estate
2026-07-01,XLU,111.18262857844437,Utilities
2026-07-01,XLV,120.21513741204572,Healthcare
2026-07-01,XLY,107.09336596858718,Consumer Discretionary
2026-07-02,XLB,116.37716861068077,Materials
2026-07-02,XLC,103.66964280624022,Communication Services
2026-07-02,XLE,124.51119643718856,Energy
2026-07-02,XLF,107.4845893739643,Financials
2026-07-02,XLI,123.35618744671552,Industrials
2026-07-02,XLK,142.02607811433936,Technology
2026-07-02,XLP,107.99600000775568,Consumer Staples
2026-07-02,XLRE,110.44317792425258,Real Estate
2026-07-02,XLU,113.64120717249158,Utilities
2026-07-02,XLV,123.37989274518024,Healthcare
2026-07-02,XLY,106.21369891902641,Consumer Discretionary
2026-07-06,XLB,116.31004357493737,Materials
2026-07-06,XLC,104.2466368415245,Communication Services
2026-07-06,XLE,124.30063600086356,Energy
2026-07-06,XLF,108.48948036192441,Financials
2026-07-06,XLI,124.4629078660931,Industrials
2026-07-06,XLK,144.3697255018388,Technology
2026-07-06,XLP,106.86508605897032,Consumer Staples
2026-07-06,XLRE,109.4791499097697,Real Estate
2026-07-06,XLU,112.49883712932846,Utilities
2026-07-06,XLV,122.03864411254006,Healthcare
2026-07-06,XLY,107.0208208878909,Consumer Discretionary
2026-07-07,XLB,115.25837249102682,Materials
2026-07-07,XLC,105.01280617311596,Communication Services
2026-07-07,XLE,127.83336229398334,Energy
2026-07-07,XLF,108.31555677993458,Financials
2026-07-07,XLI,122.3299528077399,Industrials
2026-07-07,XLK,140.9171723370694,Technology
2026-07-07,XLP,107.83081370661425,Consumer Staples
2026-07-07,XLRE,110.96226848136827,Real Estate
2026-07-07,XLU,113.49220815072397,Utilities
2026-07-07,XLV,123.90734813481426,Healthcare
2026-07-07,XLY,106.45855326912282,Consumer Discretionary
2026-07-08,XLB,112.23762638225591,Materials
2026-07-08,XLC,103.53721865551022,Communication Services
2026-07-08,XLE,130.07933433165022,Energy
2026-07-08,XLF,106.22848116788657,Financials
2026-07-08,XLI,121.01529373113615,Industrials
2026-07-08,XLK,142.66310551819407,Technology
2026-07-08,XLP,107.2335875257634,Consumer Staples
2026-07-08,XLRE,109.13308953835923,Real Estate
2026-07-08,XLU,112.64784562458424,Utilities
2026-07-08,XLV,122.29483508783872,Healthcare
2026-07-08,XLY,104.56317898147954,Consumer Discretionary
2026-07-09,XLB,112.4613821918919,Materials
2026-07-09,XLC,104.53040700256022,Communication Services
2026-07-09,XLE,128.25448316663332,Energy
2026-07-09,XLF,107.32999472987883,Financials
2026-07-09,XLI,121.47810743787272,Industrials
2026-07-09,XLK,145.7696161425077,Technology
2026-07-09,XLP,105.72146248868155,Consumer Staples
2026-07-09,XLRE,109.33083428083468,Real Estate
2026-07-09,XLU,112.07666060300268,Utilities
2026-07-09,XLV,122.19687498059768,Healthcare
2026-07-09,XLY,105.9688376499905,Consumer Discretionary
2026-07-10,XLB,113.87106769266227,Materials
2026-07-10,XLC,105.5992611381881,Communication Services
2026-07-10,XLE,128.86277283810531,Energy
2026-07-10,XLF,107.65851295595412,Financials
2026-07-10,XLI,122.02140692501129,Industrials
2026-07-10,XLK,146.10778644317506,Technology
2026-07-10,XLP,106.89050530197713,Consumer Staples
2026-07-10,XLRE,109.87464882415851,Real Estate
2026-07-10,XLU,112.77201463388661,Utilities
2026-07-10,XLV,121.19470399146046,Healthcare
2026-07-10,XLY,106.32251999954059,Consumer Discretionary
2026-07-13,XLB,113.15503885894267,Materials
2026-07-13,XLC,106.26138189183811,Communication Services
2026-07-13,XLE,132.27852309431114,Energy
2026-07-13,XLF,107.79378603396512,Financials
2026-07-13,XLI,120.86102590712817,Industrials
2026-07-13,XLK,143.28441244320302,Technology
2026-07-13,XLP,107.2971259386797,Consumer Staples
2026-07-13,XLRE,110.14655609582044,Real Estate
2026-07-13,XLU,113.28111988756106,Utilities
2026-07-13,XLV,121.4772706106571,Healthcare
2026-07-13,XLY,105.45645558504408,Consumer Discretionary
